1965698,plot,"A documentary about famed marijuana legalization activist, Marc Emery, the self-styled 'Prince of Pot'. In 2005 Emery was arrested by the U.S. DEA, charged with trafficking pot seeds over the Internet and convicted of international drug trafficking. A Canadian citizen, Emery was extradited to the U.S. to serve five years in federal prison. In Canada at that time, the penalty for selling marijuana seeds was a fine. But Emery's incarceration, this film suggests, does not constitute a simple miscarriage of justice. It rather fulfills Emery's complex, often narcissistic vision of himself as a fierce libertarian and quasi-biblical prophet whose destiny is to defeat government. Citizen Marc wittily questions what it means to be a citizen in a post-identity, post-equality North America."
2208766,runtimes,12
2208766,"color info",Color
2208766,genres,Crime
2208766,genres,Drama
2208766,genres,Short
2208766,genres,Thriller
2208766,languages,English
2208766,countries,USA
2385971,runtimes,Spain:27
2385971,"color info",Color
2385971,genres,Short
2385971,genres,Thriller
2385971,languages,Catalan
2385971,countries,Spain
2385971,"release dates","Spain:28 June 2008"
2385971,locations,"vicinity of Vic, Vic, Barcelona, Catalonia, Spain"
2385971,budget,"¿¿¿ 5,000"
2230890,"color info",Color
2230890,genres,Horror
2230890,genres,Short
2230890,languages,English
2230890,countries,UK
2230890,"release dates","UK:4 May 2011"
2230890,budget,¿¿200
2210111,genres,Comedy
2210111,countries,USA
2316940,runtimes,14
2316940,"color info",Color
2316940,genres,Drama
2316940,genres,Short
2316940,languages,Spanish
2316940,certificates,Colombia:12
2316940,"tech info","RAT:1.85 : 1"
2316940,countries,Colombia
2316940,"release dates","Colombia:10 November 2009"
2316940,budget,"$43,000"
2637654,runtimes,USA:92
2637654,"color info",Color
2637654,genres,Drama
2637654,genres,Fantasy
2637654,genres,Mystery
2637654,genres,Romance
2637654,genres,Thriller
2637654,languages,English
2637654,certificates,USA:PG-13
2637654,certificates,USA:PG-13
2637654,countries,USA
2637654,taglines,"What is on the Other Side of the Tracks?"
2637654,taglines,"Don't get caught between"
2637654,taglines,"Some dreams do more than haunt..."
2637654,"release dates","USA:28 March 2008"
2637654,"release dates","USA:23 May 2008"
2637654,"release dates","USA:31 July 2008"
2637654,"release dates","USA:8 August 2008"
2637654,"release dates","USA:8 November 2008"
2637654,"release dates","USA:4 April 2009"
2637654,"release dates","USA:2 December 2010"
2637654,"release dates","USA:28 December 2010"
2637654,"release dates","Germany:9 March 2011"
2637654,locations,"Branford, Connecticut, USA"
2637654,locations,"Connecticut, USA"
2637654,locations,"Guilford, Connecticut, USA"
2637654,locations,"South Windsor, Connecticut, USA"
2637654,locations,"Wallingford, Connecticut, USA"
2637654,locations,"Willimantic, Connecticut, USA"
2637654,mpaa,"Rated PG-13 for brief strong language, some sexuality and disturbing images"
2637654,plot,"A young man (Brendan Fehr) whose life has been on hold for ten years while he mourns the tragic death of his high school girlfriend falls for a waitress who is the spitting image of his lost love, while his best friend (Chad Lindberg) urges him to move on. Tania Raymonde co-stars in this supernatural romance."
2637654,"production dates","- 15 April 2009 (final cut)"
2637654,budget,"$3,000,000"
2215672,languages,Czech
2215672,countries,"Czech Republic"
2215672,"release dates","Czech Republic:29 April 2000"
2352842,runtimes,80
2352842,"color info",Color
2352842,genres,Animation
2352842,genres,Comedy
2352842,genres,Family
2352842,languages,Finnish
2352842,countries,Finland
2352842,countries,France
2352842,"release dates","Sweden:3 October 2014"
2352842,"release dates","Finland:10 October 2014"
2352842,adaption,"Tove Jansson. ""The Complete Tove Jansson Comic Strip"""
2352842,budget,"¿¿¿ 3,467,293"
1984297,"color info",Color
1984297,genres,Short
1984297,genres,War
1984297,languages,English
1984297,countries,USA
1984297,"release dates","USA:27 June 2011"
1984297,budget,"$1,000"
2660942,runtimes,17
2660942,"color info",Color
2660942,genres,Short
2660942,genres,Thriller
2660942,"sound mix","Dolby SR"
2660942,countries,USA
2660942,"crazy credits","Mentor Extraordinaire  Ron Osborn"
2660942,"release dates","USA:1 December 2000"
2066391,"color info",Color
2066391,genres,Documentary
2066391,languages,English
2066391,countries,USA
2066391,"release dates","USA:22 September 2008"
2066391,budget,"$100,000"
2151615,runtimes,5
2151615,"color info",Color
2151615,genres,Comedy
2151615,genres,Family
2151615,genres,Short
2151615,languages,English
2151615,countries,Australia
2151615,plot,"What do your kids really get up to when you're not watching? While Mum is upstairs doing the chores, 18 month old Tomas decides to take the family car for a drive, place a bet on the horses, breakup with his supermodel girlfriend, have a meeting with his agent regarding Ridley Scott's new film and have some fun down at the beach!!! He is definitely a High Stroller!!!"
2587780,runtimes,USA:5
2587780,"color info",Color
2587780,genres,Crime
2587780,genres,Fantasy
2587780,genres,Short
2587780,languages,Spanish
2587780,certificates,USA:G
2587780,"sound mix",Stereo
2587780,"tech info","RAT:1.66 : 1"
2587780,countries,Colombia
2587780,"release dates",USA:2008
2587780,trivia,"'Wes Craven' (qv), the legendary director of films like Nightmare on Elm Steet and the Scream trilogy, chose The Butcher and The Wolf as one of his 24 favorite Halloween videos on Youtube."
2587780,trivia,"In just 3 months of being on YouTube, the film had more than 300,000 views."
2587780,trivia,"Winner of the Portable Film Festival 2008 in Australia under the category Get Animated."
2587780,locations,"Madrid, Spain"
2639304,runtimes,13
2639304,genres,Drama
2639304,genres,Short
2639304,countries,USA
2639304,plot,"Hundreds of Native American tribal names simply translate to 'The People'. The image of the Native American has been sculpted by the idea of the 'Hollywood Indian', cartoons, stereotypes, sports mascots, and mis-information. 'The People' is about Native American sports imagery through an abstract lens of ritual. How has contemporary American culture adopted Native American images, and how is this group of original American people viewed in our collective history?"
2474622,runtimes,Poland:10
2474622,"color info",Color
2474622,genres,Animation
2474622,genres,Short
2474622,languages,Polish
2474622,countries,Poland
2075289,runtimes,4
2075289,"color info",Color
2075289,genres,Animation
2075289,genres,Short
2075289,languages,English
2075289,countries,USA
2075289,"release dates","USA:22 January 2003"
2075289,"release dates","Canada:15 September 2003"
2075289,"release dates","Germany:21 September 2003"
2075289,"release dates","USA:26 September 2003"
2075289,"release dates","UK:1 October 2004"
2075289,plot,"Bobby, Suzy, and their friends find that childish hijinks can have fatal consequences when they make the mistake of teasing the wrong bald-headed stranger. The insulted stranger, none other than the Old Testament Prophet Elisha, calls on the Lord God to teach the children a bloody lesson they will never forget."
2628345,runtimes,"New Zealand:26"
2628345,"color info",Color
2628345,genres,Documentary
2628345,genres,Short
2628345,languages,English
2628345,countries,"New Zealand"
2628345,"release dates","New Zealand:2005"
2628345,locations,"Southern Alps, New Zealand"
2628345,budget,"NZD 3,000"
2073121,runtimes,47
2073121,"color info",Color
2073121,languages,Spanish
2073121,certificates,Argentina:Unrated
2073121,"sound mix",Stereo
2073121,countries,Argentina
1812312,"color info",Color
1812312,genres,Comedy
1812312,genres,Short
1812312,languages,English
1812312,countries,USA
1812312,"release dates","USA:24 January 2012"
2159218,runtimes,7
2159218,"color info",Color
2159218,genres,Comedy
2159218,genres,Fantasy
2159218,genres,Romance
2159218,genres,Short
2159218,languages,English
2159218,"tech info","CAM:Red Epic"
2159218,countries,USA
2159218,taglines,"The misadventures of a couple's fantasy experiment."
2159218,trivia,"This film was completed in 72 hours for the National Film Challenge. This is a new edit, but it was done and completed in time."
2159218,locations,"Los Angeles, California, USA"
2159218,"filming dates","20 October 2011 - 22 October 2011"
2118630,runtimes,4
2118630,"color info",Color
2118630,genres,Comedy
2118630,genres,Drama
2118630,genres,Horror
2118630,genres,Short
2118630,languages,English
2118630,countries,USA
2688876,runtimes,6
2688876,"color info",Color
2688876,genres,Comedy
2688876,genres,Drama
2688876,genres,Short
2688876,languages,English
2688876,countries,USA
2688876,plot,"Two women come together to plan a wedding only to find that they are on two separate tracks in life and not willing to compromise or take each other in to move forward in their friendship. Selfishness overrides the relationship and they come to a crossroads where they will either have to choose to get on the same track or keep moving on their own."
2428770,runtimes,77
2428770,"color info",Color
2428770,genres,Biography
2428770,genres,Comedy
2428770,genres,Documentary
2428770,genres,Drama
2428770,languages,English
2428770,countries,USA
2428770,locations,USA
2428770,plot,"YouTube is not just an amateur video site. The third most trafficked site on the Internet is among of a handful of mediums building the careers of independent artists who are making over six figures a year by just uploading videos to the internet. PLEASE SUBSCRIBE is a feature-length documentary that gives an exclusive look and explores the phenomenon behind of some of the most influential and unique content creators currently taking the world of online entertainment by storm."
2428770,"copyright holder","Dobi Media, LLC"
2003385,runtimes,160
2003385,runtimes,130
2003385,"color info",Color
2003385,genres,Drama
2003385,languages,Hungarian
2003385,languages,English
2003385,languages,German
2003385,certificates,Argentina:16
2003385,certificates,Australia:MA
2003385,"sound mix",DTS
2003385,"tech info",OFM:Digital
2003385,"tech info",OFM:Video
2003385,"tech info",PCS:HDV
2003385,"tech info","PFM:35 mm"
2003385,"tech info","RAT:2.35 : 1"
2003385,countries,Hungary
2003385,"alternate versions","Although the film premiered at the Hungarian Film Festival at the length of 160 minutes, the version that eventually ended in cinemas months later was reduced to 130 minutes, omitting and shortening several scenes (most notably missing the first shot)."
2003385,"release dates","Denmark:21 August 2004"
2003385,"release dates","Greece:18 September 2004"
2003385,"release dates","USA:15 October 2004"
2003385,"release dates","UK:26 October 2004"
2003385,"release dates","France:25 January 2005"
2003385,"release dates","Hong Kong:2 April 2005"
2003385,"release dates","Czech Republic:6 April 2005"
2003385,"release dates","Greece:13 October 2005"
2003385,"release dates","France:14 October 2006"
2003385,"release dates","France:10 December 2009"
2003385,"release dates","Iceland:24 September 2010"
2003385,"release dates","Hungary:1 February 2004"
2003385,"release dates","Argentina:13 March 2004"
2003385,"release dates","Germany:26 April 2004"
2003385,"release dates","France:28 June 2004"
2003385,"release dates","Czech Republic:4 July 2004"
2003385,locations,"Budapest, Hungary"
2003385,budget,"HUF 80,000,000"
2074017,runtimes,7
2074017,"color info",Color
2074017,genres,Animation
2074017,genres,Short
2074017,languages,Danish
2074017,"sound mix","Dolby Digital"
2074017,"tech info","CAM:Arriflex SR III"
2074017,"tech info","CAM:Nikon D100"
2074017,"tech info","PFM:35 mm"
2074017,"tech info","RAT:2.35 : 1"
2074017,countries,Denmark
2074017,taglines,"The end of animation"
2074017,"release dates","Denmark:1 June 2004"
2074017,"release dates","Hong Kong:12 April 2006"
2104699,runtimes,Germany:90
2104699,"color info",Color
2104699,genres,Drama
2104699,languages,German
2104699,countries,Germany
2104699,"release dates","Germany:12 February 2005"
2104699,"release dates","France:15 October 2005"
2104699,"release dates","Denmark:23 October 2005"
2104699,"release dates","France:12 January 2006"
2139303,runtimes,Greece:96
2139303,"color info",Color
2139303,genres,Crime
2139303,genres,Drama
2139303,languages,Greek
2139303,certificates,Australia:R
2139303,certificates,Germany:16
2139303,certificates,Malaysia:(Banned)
2139303,certificates,Singapore:R21
2139303,certificates,"South Korea:18"
2139303,"sound mix","Dolby Digital"
2139303,"tech info","OFM:35 mm"
2139303,"tech info","PFM:35 mm"
2139303,countries,Greece
2139303,taglines,"The edge is only the beginning..."
2139303,taglines,"They're young, sexy and fully loaded."
2139303,"release dates","Greece:12 March 2004"
2139303,"release dates","Germany:10 September 2004"
2139303,"release dates","Greece:24 November 2004"
2139303,"release dates","USA:20 June 2005"
2139303,"release dates","France:14 October 2005"
2139303,"release dates","South Korea:23 November 2007"
2231812,runtimes,Japan:112
2231812,"color info",Color
2231812,"color info",Color
2231812,genres,Comedy
2231812,genres,Drama
2231812,languages,Japanese
2231812,languages,Japanese
2231812,countries,Japan
2231812,countries,Japan
2231812,"release dates","Japan:6 August 2011"
2516881,runtimes,74
2516881,"color info",Color
2516881,genres,Comedy
2516881,languages,English
2516881,"tech info","RAT:2.35 : 1"
2516881,countries,USA
2516881,taglines,"Men do stupid things for women"
2516881,"release dates","USA:23 October 2009"
2516881,locations,"Norman, Oklahoma, USA"
2516881,budget,$300
2570199,runtimes,5
2570199,"color info",Color
2570199,genres,Short
2570199,languages,Italian
2570199,"sound mix",Dolby
2570199,"tech info","RAT:1.78 : 1 / (high definition)"
2570199,countries,Italy
2570199,taglines,"There is an age when all it matters is said on the soccer field"
2570199,"release dates","USA:April 2009"
2570199,locations,"San Potito Sannitico, Italy"
2541681,runtimes,9
2541681,"color info",Color
2541681,genres,Family
2541681,genres,Short
2541681,genres,Sport
2541681,languages,Filipino
2541681,countries,Philippines
2541681,"release dates","Philippines:March 2013"
2541681,plot,"Starting Line is a film about a promising runner named Bettina Dacanay who wants to join the school race in order to buy her mom medicine. Shot in one of the beautiful cities in the Philippines, Cebu. Starting Line is written and produced by Angelica Orlina and directed by Isaias Herrera Zantua."
2348546,runtimes,13
2348546,"color info",Color
2348546,genres,Drama
2348546,genres,Short
2348546,languages,English
2348546,countries,UK
2690391,"color info",Color
2690391,genres,Documentary
2690391,genres,Short
2690391,languages,English
2690391,countries,USA
2690391,"release dates","USA:14 February 2011"
1845140,runtimes,26
1845140,"color info",Color
1845140,genres,Documentary
1845140,genres,Short
1845140,languages,German
1845140,"sound mix",Stereo
1845140,"tech info","RAT:16:9 HD"
1845140,countries,UK
1845140,"release dates","USA:5 March 2010"
1845140,locations,"D¿¿sseldorf, Westphalia, Germany"
1845140,budget,"¿¿20,000"
2516026,runtimes,Italy:11
2516026,runtimes,11
2516026,"color info",Color
2516026,genres,Horror
2516026,genres,Mystery
2516026,genres,Short
2516026,genres,Thriller
2516026,languages,Italian
2516026,"sound mix",Stereo
2516026,"tech info","CAM:Sony HC1, Zeiss Zoom Lenses"
2516026,"tech info","LAB:Filmart Pictures Laboratory, Roma, Italy"
2516026,"tech info","LAB:Noose Industry Laboratory"
2516026,"tech info",OFM:HDV
2516026,"tech info",PCS:HDV
2516026,"tech info",PFM:Video
2516026,"tech info","RAT:2.35 : 1"
2516026,countries,Italy
2516026,taglines,"Silent Hill non profit fan movie."
2516026,"release dates","Italy:5 August 2011"
2516026,"release dates","Russia:3 March 2013"
2516026,"release dates","Italy:17 March 2013"
2516026,"release dates","Italy:28 April 2013"
2516026,locations,"Latina, Lazio, Italy"
2516026,budget,"¿¿¿ 500"
2453371,runtimes,6
2453371,"color info",Color
2453371,genres,Drama
2453371,genres,Short
2453371,languages,English
2453371,countries,UK
2453371,"release dates","UK:September 2012"
2453371,plot,"Raymond sits in a prison cell. He reflects on the differences between his life on the outside and his present situation. Mostly Raymond thinks about the circumstances that led to him being where he is now. His fall was a long way down. What had to happen for a man in his position to descend to the depths of a solitary prison cell?"
1827958,runtimes,4
1827958,"color info",Color
1827958,"color info",Color
1827958,genres,Animation
1827958,genres,Comedy
1827958,genres,Fantasy
1827958,genres,Short
1827958,languages,English
1827958,countries,Ireland
1827958,"release dates","Ireland:9 July 2010"
1827958,budget,"¿¿¿ 500"
2342836,"color info",Color
2342836,genres,Comedy
2342836,genres,Horror
2342836,languages,English
2342836,countries,USA
2342836,taglines,"More Than The Gas Prices Will Kill You On Main Street"
2342836,"release dates","USA:March 2014"
2342836,locations,"Flint, Michigan, USA"
2342836,locations,"Michigan, USA"
2342836,locations,USA
2342836,plot,"In a small town suffering from the news of its first ever serial slasher, local high school athletic director Lance Dawson decides to get his down on his luck buddy, Paul Blake, a job coaching girls basketball. But when the fact that Paul has never coached, let alone played, basketball could cost both of them their jobs, they seek out Daniel Buckworth, the town's local psychic, for help. Buckworth's plan to summon spirits to help the girls win games fails when instead of just communicating with them, they accidentally awaken them in the form of zombies. Main Street has seen its better days as it gets ready for a three way battle royal between the slasher, zombies, and a group of friends who may be this small town's only hope for survival."
2045515,runtimes,USA:82
2045515,"color info",Color
2045515,genres,Horror
2045515,"tech info","CAM:Canon XL-1"
2045515,countries,USA
2045515,"release dates","USA:30 March 2007"
2045515,locations,"Miami, Florida, USA"
2191995,runtimes,10
2191995,"color info",Color
2191995,genres,Short
2191995,languages,English
2191995,countries,USA
2191995,"release dates","USA:15 May 2000"
2191995,locations,"Brooklyn, New York City, New York, USA"
2191995,budget,"$5,000"
2579052,runtimes,3
2579052,"color info",Color
2579052,genres,Fantasy
2579052,genres,Horror
2579052,genres,Short
2579052,languages,English
2579052,countries,USA
1825288,runtimes,9
1825288,"color info",Color
1825288,genres,Adventure
1825288,genres,Biography
1825288,genres,Short
1825288,languages,English
1825288,countries,USA
1825288,"release dates","USA:April 2012"
1825288,plot,"Alf Randell is a self-described 'dirtbag' who has spent nearly a decade of his life living and climbing amongst the soaring sandstone cliffs of Indian Creek, Utah. He has no job, no bank account, and no house save the rickety camper perched atop his pickup truck. Sometimes climbing is more than a hobby or a priority; it is a calling. A Desert Life is a portrait of a man who truly lives his passion, and a tribute to the enchanting desert he calls home. It is the first film from 24-year-old director Austin Siadak, who quit his desk job in the spring of 2011 to embrace his own calling for climbing and adventure on a road trip across the American West."
2089121,runtimes,61
2089121,"release dates","USA:December 2011"
2089121,plot,"This Campfire video will have you creating or reliving fond memories of spending time out in the rugged forests. Have a perfect night out roughing it with the kids or loved ones. Get your sleeping bags and tell some ""Tall Tales"" or sing your favorite camp songs as you watch the flames flicker and dance. This edition includes a selection of Acoustic instrumental songs."
2381304,"color info",Color
2381304,genres,Drama
2381304,genres,Short
2381304,genres,Sport
2381304,languages,Portuguese
2381304,"sound mix","Dolby Digital"
2381304,countries,Portugal
2381304,"release dates","Portugal:8 June 2011"
2381304,budget,"¿¿¿ 560"
2401586,runtimes,15
2401586,"color info",Color
2401586,genres,Documentary
2401586,genres,Short
2401586,languages,Spanish
2401586,countries,Cuba
2401586,"release dates","Cuba:November 2004"
2746860,runtimes,8
2746860,"color info",Color
2746860,genres,Drama
2746860,genres,Short
2746860,languages,German
2746860,countries,Germany
2746860,countries,France
2746860,"release dates","Germany:22 January 2010"
2746860,locations,"Ludwigsburg, Baden-W¿¿rttemberg, Germany"
2746860,locations,"Stuttgart, Baden-W¿¿rttemberg, Germany"
2746860,"filming dates","22 July 2009 - 26 July 2009 (shooting)"
2697658,runtimes,50
2697658,"color info",Color
2697658,genres,Documentary
2697658,genres,Drama
2697658,languages,Russian
2697658,languages,Estonian
2697658,countries,Estonia
2697658,taglines,"How to keep on going when all you have left is crumbs"
2697658,"release dates","Estonia:20 January 2012"
2697658,plot,"Homeless Nadezhda cannot cope with the death of her husband and is hoping that God will one day reunite the two of them. Security guard Oleg has lost his job and his health. How to find the strength to keep on living when all is gone? Suitably for Nadezhda, a traditional Russian Orthodox Church is being built in the apartment-house district. Will that bring consolation? Many people come to the church but for Oleg and Nadezhda, the church proves to be a bit overwhelming in its indifferent greatness. The Pigeons is a creative documentary about the strength of hope of a simple man."
2759329,runtimes,USA:10
2759329,"color info",Color
2759329,"color info",Color
2759329,genres,Short
2759329,languages,English
2759329,countries,USA
2759329,"release dates",USA:2005
2759329,novel,"Gilman, Charlotte Perkins. ""The Yellow Wallpaper"". In: ""Short Story"""
1968343,runtimes,12
1968343,"color info",Color
1968343,genres,Drama
1968343,genres,Romance
1968343,genres,Short
1968343,languages,Dutch
1968343,countries,Netherlands
1968343,"release dates","Netherlands:September 2012"
1818856,runtimes,USA:90
1818856,"color info",Color
1818856,genres,History
1818856,languages,English
1818856,countries,USA
1818856,"release dates","USA:21 July 2014"
1818856,locations,USA
1818856,locations,Croatia
1818856,locations,"Rome, Italy"
1818856,budget,"$200,000"
1930080,runtimes,USA:19
1930080,"color info",Color
1930080,genres,Documentary
1930080,genres,Short
1930080,languages,English
1930080,countries,Brazil
1930080,"release dates","Brazil:10 October 2012"
1930080,trivia,"Film 's release coincides with largest popular riots in Brazil's history."
1930080,plot,"Taken aback by Brazil's theater of rough justice, Director J. Michael Seyfert delivers a high-minded, yet unsettling documentary, starring an antagonistic worm, a deliciously visceral character, a quixotic drug dealer, who aside from some cliche-guevarian meandering, comes across surprisingly rational. A passionate post modern run-away slave introducing us to his life as a decomposer, the last link in the Brazilian food chain, while dodging bullets and righteous violence of Rio's militarized police force."
1930080,budget,"$5,000"
1999439,runtimes,9
1999439,"color info",Color
1999439,genres,Drama
1999439,genres,History
1999439,genres,Short
1999439,languages,English
1999439,countries,USA
1999439,plot,"'Day N Night Out' is the story of a young black Hispanic man on the brink of spiritual and sexual self-discovery on the day his city is on the brink of destruction. The short film takes us on an odyssey through Miami on August 22nd, 1992, the day before Hurricane Andrew completely devastates the city."
1945146,"color info",Color
1945146,genres,Animation
1945146,genres,Short
1945146,languages,English
1945146,countries,"South Korea"
1945146,"release dates","USA:10 December 2008"
1945146,budget,"$27,000"
2379965,runtimes,101
2379965,"color info",Color
2379965,genres,Drama
2379965,genres,Romance
2379965,languages,English
2379965,certificates,USA:R
2379965,"sound mix","Dolby Digital"
2379965,"tech info","OFM:35 mm"
2379965,"tech info","PFM:35 mm"
2379965,countries,Canada
2379965,"release dates","USA:15 August 2002"
2379965,"release dates","USA:19 August 2005"
2379965,locations,"Saskatoon, Saskatchewan, Canada"
2379965,mpaa,"Rated R for some sexuality, violence and language"
2379965,plot,"Against a backdrop of clashing cultures, John Myron and Angela Wilson find each other and over the years form a powerful bond. One tragic night, John rescues Angela from a wicked act of betrayal. Faced with its aftermath, Angela flees town, unaware that she has put into motion a dramatic and intense string of events that will forever change the course of their lives. Harboring a secret, John guides Angela to a shocking realization that will uncover the past. Now & Forever is a dramatic contemporary love story combining elements of spirituality, heart and integrity. They say sooner or later all love stories will end; Now & Forever is the exception..."
2715839,runtimes,103
2715839,"color info",Color
2715839,"color info",Color
2715839,genres,Comedy
2715839,genres,Fantasy
2715839,genres,Musical
2715839,languages,Czech
2715839,certificates,"Czech Republic:U"
2715839,"sound mix","Dolby Digital"
2715839,"tech info","RAT:1.85 : 1"
2715839,countries,"Czech Republic"
2715839,taglines,"The Great Musical Comedy in 3D"
2715839,taglines,"Velk¿¿ hudebn¿¿ komedie ve 3D"
2715839,"release dates","Czech Republic:16 June 2011"
2715839,"release dates","Slovakia:16 June 2011"
2715839,locations,"Barrandov Studios, Prague, Czech Republic"
2715839,locations,"P¿¿sek, Czech Republic"
2597013,runtimes,Australia:5
2597013,runtimes,6
2597013,"color info","Black and White"
2597013,"color info","Black and White"
2597013,genres,Comedy
2597013,genres,Short
2597013,languages,English
2597013,"tech info","RAT:1.85 : 1"
2597013,countries,Australia
2597013,locations,"Brisbane, Queensland, Australia"
2597013,budget,"AUD 16,000"
1859022,runtimes,92
1859022,"color info",Color
1859022,genres,Animation
1859022,genres,Comedy
1859022,genres,Family
1859022,genres,Fantasy
1859022,genres,Music
1859022,languages,English
1859022,languages,French
1859022,languages,Spanish
1859022,languages,Japanese
1859022,certificates,Argentina:Atp
1859022,certificates,Australia:G
1859022,certificates,Brazil:Livre
1859022,certificates,Canada:PG
1859022,certificates,Canada:G
1859022,certificates,Denmark:A
1859022,certificates,Finland:K-3
1859022,certificates,France:U
1859022,certificates,Germany:o.Al.
1859022,certificates,"Hong Kong:I"
1859022,certificates,Iceland:L
1859022,certificates,Ireland:G
1859022,certificates,Malaysia:U
1859022,certificates,"New Zealand:G"
1859022,certificates,Norway:A
1859022,certificates,Philippines:G
1859022,certificates,Portugal:M/4
1859022,certificates,Singapore:PG
1859022,certificates,"South Korea:All"
1859022,certificates,Sweden:Btl
1859022,certificates,Switzerland:0
1859022,certificates,Switzerland:0
1859022,certificates,UK:U
1859022,certificates,USA:PG
1859022,"sound mix",Dolby
1859022,"sound mix","Dolby Digital"
1859022,"tech info","PFM:35 mm"
1859022,"tech info","RAT:1.85 : 1"
1859022,countries,USA
1859022,taglines,"Here comes trouble."
1859022,taglines,"They're back & bigger than ever. Christmas"
1859022,taglines,"the original entourage."
1859022,taglines,"The Last Man Home.......Is Not Alone."
1859022,taglines,"Things are going to get messy."
1859022,taglines,"Watch out, cause here they come"
1859022,taglines,"Get your squeak on!"
1859022,"crazy credits","In the end credits, there is a disclaimer that says 'No chipmunks were harmed during the filming of this movie.'"
1859022,"crazy credits","At the beginning of the credits, there is a brief scene in which Ian attempts to get real-life squirrels, sitting atop his piano, to sing."
1859022,"crazy credits","During the ending credits, there are signs for the memory and dedicated that say ""This film is dedicated to Ross Bagdasarian Sr., who was crazy enough to invent three singing chipmunks nearly fifty years ago."""
1859022,goofs,"CONT: You can see a poster on a record store with the chipmunks wearing their sweaters before Dave makes them."
1859022,goofs,"CONT: In the lobby, when the chipmunks climb out of the tree, they run past a girl in a pink top twice."
1859022,goofs,"CONT: When Dave is late for work and almost forgets his pants, his old Pro Stereo skateboard is against the wall to the left of the front door. When he returns from his meeting, the board is to the right of the door and leaning in the corner."
1859022,goofs,"CONT: When Dave is discovering the chipmunks, the bowl in the middle (while upside down) changes position between camera shots."
1859022,goofs,"CONT: The position of Dave's music equipment when he is retrieving it out of the rain is different from the position it landed when he threw it outside."
1859022,goofs,"CONT: The ""coloring"" that the chipmunks did on Dave's presentation posters depicted Simon with glasses. But the drawings were done before it was discovered that he needed glasses."
1859022,goofs,"CONT: In the scene after Dave loses his job he writes a letter explaining that things aren't working out, and prepares a box for the chipmunks. He closes the box and pokes five random holes in the top. Moments later he changes his mind, and goes to the closet to put the box away on a high shelf. As he lifts it, you can clearly see seven neatly spaced holes."
1859022,goofs,"CONT: In the kitchen cupboard scene, Theodore chews a large hole in a box of Lucky Charms and eats some of the cereal. Seconds later Alvin dumps the bag of cheese balls on Theodore and the Lucky Charms box can be seen again without a hole chewed in it."
1859022,goofs,"CONT: When Dave throws the basket of muffins in the metal trash can, one of the trash can handles is clearly visible as the camera zooms out. Moments later the camera zooms back in on the trash can and the handle cannot be seen."
1859022,goofs,"CONT: When Dave is lying on the couch watching television, two large jars can be seen on the counter top behind him. When he gets up moments later to investigate the noises in the kitchen, the jar with the white lid is no longer there."
1859022,goofs,"CONT: When Alvin is playing with the toy rockets, he throws a few of them in one shot and the launcher is empty. In the next shot there is a fresh trio of rockets."
1859022,goofs,"CONT: When Ian takes Simon's glasses away and gives him new ones, Simon has the old glasses in the following montage."
1859022,goofs,"CONT: The morning Dave gets up and finds the chipmunks making toaster waffles, he finds a stack under the rug. He picks them up and they are drenched in syrup. From there he goes to sing his song and never washes his hands but his hands are clean when he starts playing the piano."
1859022,goofs,"GEOG: When the Chipmunks go on tour and cities are listed, it says, ""Phoenix, NV,"" not, ""Phoenix, AZ,"" when it was clear from the map that they were in Phoenix, Arizona."
1859022,goofs,"CHAR: During the premiere party Simon says if he continues to eat he will go into insulin shock. Insulin shock occurs when a diabetic does not eat for an extended period of time. Given that there is never any other indication that Simon is diabetic (in fact he'd never survive in the wild if he was), he probably said it simply because it ""sounds cool"", without really understanding what he was saying."
1859022,goofs,"FAIR: When Claire is taking pictures of the Chipmunks at the party you can see a flash go off directly at them, even though Claire's camera doesn't have a flash attached. However, the Chipmunks are being flashed at every few seconds throughout the scene, even before Claire comes to their table, and after she leaves as well. It's obvious that all those flashes come from the other cameras nearby, not from Claire's."
1859022,goofs,"FAKE: When Dave runs out of his home to get dinner for his date with Claire the time is 6:30 pm but it is still daylight. The movie occurs shortly before Christmas and at that time of year it would be dark at 6:30 pm."
1859022,goofs,"FAIR: When Dave opens the cupboard, there is a bag of Utz brand cheese balls. Utz brand is only distributed on the east coast. However, many specialty stores in California carry Utz items that they special order and have shipped."
1859022,goofs,"CONT: When Simon attempts to catch the toaster waffles, two are seen flying through the air, but only one lands."
1859022,goofs,"SYNC: As Dave's car drives away with the Chipmunks getting to drive, beep the horn and work the wipers, the sound for the wipers can be heard, but the wipers aren't visible through the windows."
1859022,goofs,"CHAR: Ian tells Dave the Alvin doll speaks Spanish, but it is speaking Japanese. The doll says ""Konbanwa. Watashi wa Alvin desu."" which means ""Good evening, I am Alvin""."
1859022,goofs,"FAKE: In the dressing room scene before their world tour concert. you can see Uncle Ian in the mirror but when Alvin turns around, Uncle Ian is not in the reflection."
1859022,goofs,"FACT: When Ian lowers the curtain during the concert he pulls the rope down. This curtain system actually requires the operator to push the rope upwards to lower the curtain (counterweight system)."
1859022,goofs,"CHAR: Ian says the Chipmunks are going on a tour ""coast to coast in 5 days"". However, the schedule shown during the montage shows at least six cities, starting with Los Angeles, CA - July 4th, and ending with Austin, TX - July 28th."
